,tweet_id,tweet_url,tweet_text,ocr_text,class_label,image_path,image_url,label,in_mm,topic,has_ocr
714,1222578175525490688,https://twitter.com/user/status/1222578175525490688,Haven Currencies Show Coronavirus Fears May Have Peaked By Bloomberg https://t.co/DeZdorgury https://t.co/wSS0Zjiz4e,"EURO E6500O 66200
TOMMSSION
Aliş-Vie Bu
Se Isviçre Frangi 5830
Ingiliz Stertini 2100
Isveç Kronu
Norveç Kronu
Danimarka Krn. 8500
OKanada Dolári 42100
Avustralya $
S.Arap Riyali
a Japon Yeni
GI
14200
6250
6850
SmartBEYOOU
6000
6600
BANG
EXCHANGE
WECHST
38700 40400
IS 100
S 10
",No,images_labeled/train/1222578175525490688.jpg,http://pbs.twimg.com/media/EPd4XtXX0AABicy.jpg,0,True,covid,True
274,1222918766729793536,https://twitter.com/user/status/1222918766729793536,Cruise Passengers Are Held at Italian Port Over Coronavirus Fears https://t.co/Pvi3Z1XkRY https://t.co/ulirBaSmQc,,Yes,images_labeled/train/1222918766729793536.jpg,http://pbs.twimg.com/media/EPiuIy4X4AcTSfO.jpg,1,True,covid,False
273,1222813155752960001,https://twitter.com/user/status/1222813155752960001,"DOH has confirmed PH’s first case of novel coronavirus. Let’s hope and pray for everyone’s safety! 😭🙏🏻 

Don’t forget to wear face masks just like these two. https://t.co/7PT9VeJ5yP",,Yes,images_labeled/train/1222813155752960001.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222813123561672704/pu/img/kGey1ggelvZ2oQq8.jpg,1,True,covid,False
717,1222560224424292353,https://twitter.com/user/status/1222560224424292353,"From “Hobbies and interests” to “Technology and computing” 
That’s how fast it is spreading. 🙄

#coronavirus wth is #coronaravirus #coronavirusindia https://t.co/tIOWtX1D0c","Hobbies and interests Trending
#coronaravirus
50.5K Tweets
Technology and computing Trending
#coronaravirus
55.7K Tweets
>
",No,images_labeled/train/1222560224424292353.jpg,http://pbs.twimg.com/media/EPdoCe4UcAAYkiv.jpg,0,True,covid,True
268,1222664504971911168,https://twitter.com/user/status/1222664504971911168,Travel Waivers on Novel Coronavirus (Updated 1/29) https://t.co/OwC08Sn8J5 via @SamChuiPhotos https://t.co/i5xv7ylvjI,,No,images_labeled/train/1222664504971911168.jpg,http://pbs.twimg.com/media/EPfG4zWU8AAlXRP.jpg,0,True,covid,False
267,1222458189251301376,https://twitter.com/user/status/1222458189251301376,Coronavirus: Cure In Sight As Australian Scientists Recreate Virus https://t.co/2Vg8lgbTHE https://t.co/CuHTPUHskV,,Yes,images_labeled/train/1222458189251301376.jpg,http://pbs.twimg.com/media/EPcLPpoX0AANbIz.jpg,1,True,covid,False
723,1222816356266991616,https://twitter.com/user/status/1222816356266991616,"Linda Moulton Howe | New Sun images, Coronavirus update &amp; Viewer Q&amp;A | Jan. 29, 2020 https://t.co/jY4XdcZJFg https://t.co/mUHDmFdjog","New Images of the Sun,
Wuhan Corona Virus
& Viewer Q&A
shenyang
ntRGYZSTAN
Bejing
pORTH KOREA
Fyongyang
KISTAN
Seoul ORLA
JAPAN
Tokyo
Osaka
Islamabad
Lahore
Shangha
Chengeh
New Delhi
Chingang
NEFAL
BANG LADESH
INDIA
Dhaka MYANMAR
Fmedabad
(BURMA)
Hong Kong
Hanoi
Mumba
Pune
LAOS
Hyder abad
Yangon
",No,images_labeled/train/1222816356266991616.jpg,http://pbs.twimg.com/media/EPhQ_veUUAAaEjQ.jpg,0,True,covid,True
724,1222547693547016193,https://twitter.com/user/status/1222547693547016193,@bnrjt07 @dmgr_ #coronavirus during happy hour: https://t.co/lbyILEATom,,No,images_labeled/train/1222547693547016193.jpg,http://pbs.twimg.com/media/EPdcpbCXUAAf0p4.jpg,0,True,covid,False
262,1222398723831029760,https://twitter.com/user/status/1222398723831029760,"#coronavirus Newest numbers added to the model Death count has increased by 25% since yesterday
Case amount increased by 42% since yesterday
Deaths are estimated to be 196 by tomorrow &amp; cases are estimated be 8016
 @LibraryofData https://t.co/kakUdzPCwg","500
Death Toll
-Adjusted Estimate
Predicted Deaths
-Actual Deaths
450
400
350
337
300
250
229
200
155
150
132
106
105
100
80
50
41
17
25
26
10
15
22-Jan
23-Jan
24-Jan
25-Jan
26-Jan
27-Jan
28-Jan
29-Jan
30-Jan
31-Jan
",No,images_labeled/train/1222398723831029760.jpg,http://pbs.twimg.com/media/EPbVJirXkAE2CEk.jpg,0,True,covid,True
730,1222573468853641217,https://twitter.com/user/status/1222573468853641217,FG closes Abuja supermarket over fears of Coronavirus spread https://t.co/M2MpF4IWKT https://t.co/fE0tydypLE,,Yes,images_labeled/train/1222573468853641217.jpg,http://pbs.twimg.com/media/EPd0FzIW4Ag_oxK.jpg,1,True,covid,False
258,1222886847484809216,https://twitter.com/user/status/1222886847484809216,Face mask demand appears to grow in UK amid coronavirus outbreak https://t.co/ykGfiaP3F0 https://t.co/AU1FiYRlwt,,No,images_labeled/train/1222886847484809216.jpg,http://pbs.twimg.com/media/EPiRG23UUAMvkev.jpg,0,True,covid,False
733,1222832044486557696,https://twitter.com/user/status/1222832044486557696,Gays protecting themselves from the coronavirus https://t.co/dVBYHEmBbl,"INGLI GLE
JUICUICE
KK LABLABEL
",No,images_labeled/train/1222832044486557696.jpg,http://pbs.twimg.com/media/EPhfQCrW4AUkNuF.jpg,0,True,covid,True
228,1222405031673991168,https://twitter.com/user/status/1222405031673991168,"@Telegraph @holmeschan_ HKGov is eliminating HKers with #coronavirus, coz we are demanding for autonomy https://t.co/eZA81e4xBT","Control Points Passenger Throughput (2018)
92.3%
WILL BE CLOSED
STILL OPEN
border checkpoints
still open for
Lok Ma Chau
Lo Wu
27%
Spur Line
18%
HK airport
17%
1. business travellers
2. those coming to HK
for family reunion
Shenzhen
Macau Ferry
Terminal
Sha Tau Kok,
Tuen Mun Ferry Pier
China Ferry Terminal,
HK West Kowloon Station,
Man Kam To,Hung HomStation,
Вay
14%
5% Lok Ma Chau
9%
",No,images_labeled/train/1222405031673991168.jpg,http://pbs.twimg.com/media/EPba5NgUwAAC3eR.jpg,0,True,covid,True
781,1222919755843153921,https://twitter.com/user/status/1222919755843153921,"Coronavirus: Are we underestimating the crisis? Are we prepared?

🦠https://t.co/ERZS52bgRY…🦠 https://t.co/DBDwTGYYQ5",,No,images_labeled/train/1222919755843153921.jpg,http://pbs.twimg.com/media/EPivCMjX0AA6By2.jpg,0,True,covid,False
466,1222798902467842048,https://twitter.com/user/status/1222798902467842048,Tibetans Blast Beijing's Intention to Close Dalai Lama's Residence Amid Coronavirus Outbreak https://t.co/TZAH8DKZoo https://t.co/Glee437TOV,,Yes,images_labeled/train/1222798902467842048.jpg,http://pbs.twimg.com/media/EPhBHyOUEAA8Ku4.jpg,1,True,covid,False
784,1222918890927337473,https://twitter.com/user/status/1222918890927337473,found this instead #coronavirus ✈️ https://t.co/Zk68DwQJTF https://t.co/UnGRtvYrdw,"Passengers in window seats have the lowest likelihood
of coming in contact with an infected person...
Probability of direct contact with the infected person
O 10 20 30 40 50 60 70 80 90 100%
More likely than not
to have contact
1 2 3
5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
4
F
E
D
Flight attendant
Infected person
B
A
...but illnesses are most likely to be transmitted only to
passengers within one row of the infected person.
Probability of being infected
Less than 1 percent
5 to 20
|80 to 100
1 2 3 4 5 67 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
F
E
D
Infected person
Flight attendant
B
A
KENNEDY ELLIOTT, NG STAFF. ART BY TAYLOR MAGGIACOMO
SOURCES: HOWARD WEISS, PENNSYLVANIA STATE UNIVERSITY; VICKI HERTZBERG, EMORY UNIVERSITY
",Yes,images_labeled/train/1222918890927337473.jpg,http://pbs.twimg.com/media/EPiuPx8XsAEJ-gM.png,1,True,covid,True
874,1222961764301705216,https://twitter.com/user/status/1222961764301705216,Coronavirus latest: CDC confirms first US person-to-person transmission https://t.co/crWAQJAhBy https://t.co/yPZDQjex5Z,"FINANCIAL TIMES
FINANCIAL TIN
uS takes tough line
with UK during
post-Brexit trade
talks
Hut rgnpeal
gtherge G
",Yes,images_labeled/train/1222961764301705216.jpg,http://pbs.twimg.com/media/EPjVPl8XkAMJTKA.jpg,1,True,covid,True
160,1222840421228994560,https://twitter.com/user/status/1222840421228994560,Ready for coronavirus https://t.co/uhjwzeF17q,,No,images_labeled/train/1222840421228994560.jpg,http://pbs.twimg.com/media/EPhm4OkWoAUNWv0.jpg,0,True,covid,False
876,1222459490295001089,https://twitter.com/user/status/1222459490295001089,Expert expects novel coronavirus to continue spreading for another two weeks https://t.co/F786dJqAPi https://t.co/ypBYUhmbev,,No,images_labeled/train/1222459490295001089.jpg,http://pbs.twimg.com/media/EPcMbZPW4AAY4vG.png,0,True,covid,False
159,1222494447654637569,https://twitter.com/user/status/1222494447654637569,"Governor Newsom Declares California A Coronavirus-Free Zone! Yippee!

https://t.co/ERxvhwVsYG https://t.co/ZukLBMPGVB","CORONAVIRUS-
FREE ZONE
VIOLATORS WILL FACE SEVERE
CRIMINAL PENALTIES
",Yes,images_labeled/train/1222494447654637569.jpg,http://pbs.twimg.com/media/EPcsOBOXkAAyBQE.jpg,1,True,covid,True
877,1222404631696818176,https://twitter.com/user/status/1222404631696818176,"Drawing the attention of @AltNews &amp; @AltNewsScience to this dangerous tweet by @PIB_India regarding #coronavirus CC @free_thinker
https://t.co/zDb60LsJFc https://t.co/1zip2jYGKJ","Tweet
pib. PIB India o
@PIB_India
PRESS INIDRNATION Bu
Advisory for #CoronaVirus
Homoeopathy for Prevention of
Corona virus Infections
Unani Medicines useful in the
symptomatic management of
Corona Virus infection
Details here: pib.gov.in/
PressReleasePa...
10:36 am · 29 Jan 20 · Twitter Web App
62 Retweets 131 Likes
",Yes,images_labeled/train/1222404631696818176.jpg,http://pbs.twimg.com/media/EPbahx1VAAE29bY.jpg,1,True,covid,True
880,1222913007073800194,https://twitter.com/user/status/1222913007073800194,"The province says it is doing everything it can to protect students from coronavirus.
https://t.co/ht9Xr88OaW https://t.co/AJuSV6c01I","Gates
Portes
K Arrivals Arrivées
KP Parking Stationnement
Government Services
Services gouvernementaux
",No,images_labeled/train/1222913007073800194.jpg,http://pbs.twimg.com/media/EPio5hVW4AUF0bz.png,0,True,covid,True
157,1222710660016103425,https://twitter.com/user/status/1222710660016103425,@BtsArmyNuna1 losing my sanity about the coronavirus because i can barley survive through a cold because of how bad my asthma is but if i catch this shit i'm DONE for FOR sure sure 🥴🥴🥴🥴🥴🥴 https://t.co/pj7lxTu1Eo,"GERMS ARE EVERYWHERE,
INŠIDIOUS AND BREEDING.
",No,images_labeled/train/1222710660016103425.jpg,http://pbs.twimg.com/tweet_video_thumb/EPfw3HlXUAAbqIp.jpg,0,True,covid,True
883,1222824725220675584,https://twitter.com/user/status/1222824725220675584,"More Chinese Push to End Wildlife Markets As Coronavirus Outbreak Grows: 

Media coverage of China's wildlife markets sends the message that they’re hugely popular. In reality, many Chinese can’t relate.

https://t.co/9h3LGrKmRo https://t.co/VHYVOa6Dqy",,No,images_labeled/train/1222824725220675584.jpg,http://pbs.twimg.com/media/EPhYkmUXkAI98zg.jpg,0,True,covid,False
885,1222765769399898112,https://twitter.com/user/status/1222765769399898112,"Following the detection of coronavirus in the city of Wuhan, writes @NickKristof, Chinese authorities acted decisively — not against the virus but against whistle-blowers who were trying to call attention to the public health threat https://t.co/WRHw9iSs36 https://t.co/Lshbzp8qWI","“A doctor who told a WeChat group about the
virus was disciplined by the Communist Party
and forced to admit wrongdoing.""
NICHOLAS KRISTOF
",Yes,images_labeled/train/1222765769399898112.jpg,http://pbs.twimg.com/media/EPgi_L9XkAErGFu.png,1,True,covid,True
886,1222496426665615361,https://twitter.com/user/status/1222496426665615361,Will Coronavirus Risk Influence Today’s Fed Meeting? https://t.co/PoTQJw8Mex https://t.co/fHa6wNxrtn,"10-Year Treasury Yield vs. Moving Averages
daily
10-yr yld
50-day MA
100-day MA
200-day MA
2.8%
2.6%
2.4%
2.2%
2%
1.8%
1.6%
1.4%
Jan-25-2019
Apr-27-2019
Jul-28-2019
Oct-28-2019
Jan-28-2020
CapitalSpectator.com
Data: St. Louis Fed, Treasury.gov
",No,images_labeled/train/1222496426665615361.jpg,http://pbs.twimg.com/media/EPcuBW-WoAImTBt.png,0,True,covid,True
888,1222614048824578048,https://twitter.com/user/status/1222614048824578048,Coronavirus: Passengers rush back to UK on British Airways’ last flights https://t.co/lIFQ8oOnKk https://t.co/1B4XnZGCdg,"BBC NEWS
",Yes,images_labeled/train/1222614048824578048.jpg,http://pbs.twimg.com/media/EPeY_34XkAUu_--.jpg,1,True,covid,True
147,1222541800130244608,https://twitter.com/user/status/1222541800130244608,What I Bought to Prep for a Wuhan Coronavirus Lockdown https://t.co/bWfcZ6zWzh https://t.co/Gpz45NqeUH,,No,images_labeled/train/1222541800130244608.jpg,http://pbs.twimg.com/media/EPdXSdKUEAA22cy.jpg,0,True,covid,False
145,1222916661994557441,https://twitter.com/user/status/1222916661994557441,Economy-killer Coronavirus hits Indian shores; here’s why global experts fear this deadly virus https://t.co/eBbI8MS2mk https://t.co/8Sp9eGNSXQ,,Yes,images_labeled/train/1222916661994557441.jpg,http://pbs.twimg.com/media/EPisOStWAAAQT_o.jpg,1,True,covid,False
144,1222616148950147072,https://twitter.com/user/status/1222616148950147072,me looking at symptoms of coronavirus and immediately diagnosing myself with it https://t.co/MbS4AqEQ0s,"My time has come.
",No,images_labeled/train/1222616148950147072.jpg,http://pbs.twimg.com/tweet_video_thumb/EPea5oVUwAAeeki.jpg,0,True,covid,True
896,1222503440213053440,https://twitter.com/user/status/1222503440213053440,Scientists Have Already Developed a Coronavirus Vaccine https://t.co/Cvzh5Ik1rg https://t.co/ro5oW4RTAX,,Yes,images_labeled/train/1222503440213053440.jpg,http://pbs.twimg.com/media/EPc0ZmAWkAAKzFD.jpg,1,True,covid,False
898,1222565272889872384,https://twitter.com/user/status/1222565272889872384,@cnnbrk Coronavirus is scary.    I don’t feel confident that our country has effective people in charge of stuff.  😬🤞 https://t.co/Dp545wuWd9,,No,images_labeled/train/1222565272889872384.jpg,http://pbs.twimg.com/tweet_video_thumb/EPdsoiEUUAMv4Dq.jpg,0,True,covid,False
142,1222435947666722817,https://twitter.com/user/status/1222435947666722817,"BREAKING: Nigerian govt shuts down Panda Supermarket, Abuja over coronavirus https://t.co/3z9L8DPSXP https://t.co/LBRp49bWEa",,Yes,images_labeled/train/1222435947666722817.jpg,http://pbs.twimg.com/media/EPb3BCHWkAAyXSO.jpg,1,True,covid,False
141,1222512985987416064,https://twitter.com/user/status/1222512985987416064,"(Variety) China Suspends Film Shoots Across the Country as Coronavirus Epidemic Worsens 
https://t.co/ZkhKTBYWM7 https://t.co/awLxRosLbf",,Yes,images_labeled/train/1222512985987416064.jpg,http://pbs.twimg.com/media/EPc9E_mU0AAWTP4.jpg,1,True,covid,False
139,1222428707694039040,https://twitter.com/user/status/1222428707694039040,"asian = coronavirus hahahaha funny joke

fuck off lol https://t.co/alw603svto","Joe mama Yesterday at 2:20 PM
bro why u eatin pho with all this wuhan goin
around
tss
",No,images_labeled/train/1222428707694039040.jpg,http://pbs.twimg.com/media/EPbwaQQXUAAVJiN.jpg,0,True,covid,True
901,1222522889846562816,https://twitter.com/user/status/1222522889846562816,How Chinese villages around coronavirus epicentre stop Hubei residents fleeing to their land https://t.co/jehZqxQl3e https://t.co/LHvjLhNqKQ,,Yes,images_labeled/train/1222522889846562816.jpg,http://pbs.twimg.com/media/EPdGFvaWkAE-F5-.jpg,1,True,covid,False
903,1222543974956662785,https://twitter.com/user/status/1222543974956662785,They’re gonna give the Coronavirus to Leonardo smh https://t.co/FYnUSU1HNh,,No,images_labeled/train/1222543974956662785.jpg,http://pbs.twimg.com/media/EPdZQkXWoAUNnez.jpg,0,True,covid,False
904,1222417695427235840,https://twitter.com/user/status/1222417695427235840,bet some retard engineered coronavirus just to keep the meme going https://t.co/W2ENtLsgtF,"WHEN IT'S FINALLY 2020 BUT
YOU REALISE BOTH 1820 AND 1920
HAD MASSIVE PLAGUE OUTBREAKS
",No,images_labeled/train/1222417695427235840.jpg,http://pbs.twimg.com/media/EPbmZ7EWkAE-coa.jpg,0,True,covid,True
909,1222707866680709121,https://twitter.com/user/status/1222707866680709121,@darlingjesss @shelbycardoza That’s it now you both prob have coronavirus so I get the last laugh https://t.co/TuA1s7I0Se,,No,images_labeled/train/1222707866680709121.jpg,http://pbs.twimg.com/tweet_video_thumb/EPfuUe9U0AAF-La.jpg,0,True,covid,False
135,1222699689512001537,https://twitter.com/user/status/1222699689512001537,THE CORONAVIRUS IS IN MY STATE LMAO BYe https://t.co/KD3nXVf9fo,,No,images_labeled/train/1222699689512001537.jpg,http://pbs.twimg.com/media/EPfm4oVXkAAeOyA.jpg,0,True,covid,False
